ID,Assay,Structure,Location,Date,Species,Weigth_in,Grazing
22_1,22,1,Pilli Pipa,26/10/2018,Padina,21.83,0
22_1,22,1,Pilli Pipa,26/10/2018,Sargassum,41.74,0.850053068
22_1,22,1,Pilli Pipa,26/10/2018,Thalassia,2.01,8.734532932
22_10,22,10,Pilli Pipa,26/10/2018,Padina,18.86,40.3662123
22_10,22,10,Pilli Pipa,26/10/2018,Sargassum,38.84,20.26573036
22_10,22,10,Pilli Pipa,26/10/2018,Thalassia,1.56,49.62266506
22_2,22,2,Pilli Pipa,26/10/2018,Padina,18.45,18.2140037
22_2,22,2,Pilli Pipa,26/10/2018,Sargassum,40.08,24.55092916
22_2,22,2,Pilli Pipa,26/10/2018,Thalassia,1.82,0
22_3,22,3,Pilli Pipa,26/10/2018,Padina,20.36,0
22_3,22,3,Pilli Pipa,26/10/2018,Sargassum,41.1,33.99868861
22_3,22,3,Pilli Pipa,26/10/2018,Thalassia,2.01,39.1520275
22_4,22,4,Pilli Pipa,26/10/2018,Padina,21.97,19.08216563
22_4,22,4,Pilli Pipa,26/10/2018,Sargassum,39.63,0
22_4,22,4,Pilli Pipa,26/10/2018,Thalassia,2,7.778916644
22_5,22,5,Pilli Pipa,26/10/2018,Padina,21.23,0
22_5,22,5,Pilli Pipa,26/10/2018,Sargassum,38.79,8.379595584
22_5,22,5,Pilli Pipa,26/10/2018,Thalassia,1.7,0
22_6,22,6,Pilli Pipa,26/10/2018,Padina,22.23,31.57555539
22_6,22,6,Pilli Pipa,26/10/2018,Sargassum,36.7,56.06067977
22_6,22,6,Pilli Pipa,26/10/2018,Thalassia,2.08,13.20697705
22_7,22,7,Pilli Pipa,26/10/2018,Padina,27.22,12.10217782
22_7,22,7,Pilli Pipa,26/10/2018,Sargassum,35.81,0
22_7,22,7,Pilli Pipa,26/10/2018,Thalassia,1.45,8.007310073
22_8,22,8,Pilli Pipa,26/10/2018,Padina,19.98,0
22_8,22,8,Pilli Pipa,26/10/2018,Sargassum,39.33,2.658988326
22_8,22,8,Pilli Pipa,26/10/2018,Thalassia,2.08,56.31792608
22_9,22,9,Pilli Pipa,26/10/2018,Padina,23.36,19.55992802
22_9,22,9,Pilli Pipa,26/10/2018,Sargassum,43.03,4.664938415
22_9,22,9,Pilli Pipa,26/10/2018,Thalassia,2.02,17.75186445
23_1,23,1,Wasini,30/10/2018,Padina,20.72,61.83507695
23_1,23,1,Wasini,30/10/2018,Sargassum,38.41,0
23_1,23,1,Wasini,30/10/2018,Thalassia,1.76,63.75875343
23_10,23,10,Wasini,30/10/2018,Padina,20.14,71.54781725
23_10,23,10,Wasini,30/10/2018,Sargassum,19.78,0
23_10,23,10,Wasini,30/10/2018,Thalassia,2.15,46.10449038
23_11,23,11,Wasini,30/10/2018,Padina,15.68,93.97006068
23_11,23,11,Wasini,30/10/2018,Sargassum,19.75,22.53195062
23_11,23,11,Wasini,30/10/2018,Thalassia,2.03,77.48162939
23_2,23,2,Wasini,30/10/2018,Padina,19.99,86.52712999
23_2,23,2,Wasini,30/10/2018,Sargassum,40.71,0
23_2,23,2,Wasini,30/10/2018,Thalassia,1.8,67.51710493
23_3,23,3,Wasini,30/10/2018,Padina,20.82,92.01835646
23_3,23,3,Wasini,30/10/2018,Sargassum,40.9,51.98308827
23_3,23,3,Wasini,30/10/2018,Thalassia,1.82,63.20119579
23_5,23,5,Wasini,30/10/2018,Padina,16.62,73.27942873
23_5,23,5,Wasini,30/10/2018,Sargassum,41.42,0
23_5,23,5,Wasini,30/10/2018,Thalassia,1.99,77.56320816
23_6,23,6,Wasini,30/10/2018,Padina,18.2,86.8550134
23_6,23,6,Wasini,30/10/2018,Sargassum,34.88,36.21023175
23_6,23,6,Wasini,30/10/2018,Thalassia,1.7,77.48779037
23_7,23,7,Wasini,30/10/2018,Padina,17.01,50.9002472
23_7,23,7,Wasini,30/10/2018,Sargassum,25.61,9.131007716
23_7,23,7,Wasini,30/10/2018,Thalassia,1.83,57.59312059
23_8,23,8,Wasini,30/10/2018,Padina,18.15,95.89567466
23_8,23,8,Wasini,30/10/2018,Sargassum,19.44,73.46274686
23_8,23,8,Wasini,30/10/2018,Thalassia,1.63,97.39122315
23_9,23,9,Wasini,30/10/2018,Padina,26.2,77.96470753
23_9,23,9,Wasini,30/10/2018,Sargassum,22.85,63.67809577
23_9,23,9,Wasini,30/10/2018,Thalassia,1.8,82.87265533
24_1,24,1,Firefly,31/10/2018,Padina,16.59,37.50061594
24_1,24,1,Firefly,31/10/2018,Sargassum,40.4,1.358985398
24_1,24,1,Firefly,31/10/2018,Thalassia,1.78,0
24_10,24,10,Firefly,31/10/2018,Sargassum,34.7,57.54553684
24_10,24,10,Firefly,31/10/2018,Thalassia,1.53,0
24_11,24,11,Firefly,31/10/2018,Padina,25.34,0
24_11,24,11,Firefly,31/10/2018,Sargassum,40.01,13.39466322
24_11,24,11,Firefly,31/10/2018,Thalassia,1.76,9.398975684
24_2,24,2,Firefly,31/10/2018,Padina,17.65,4.519164384
24_2,24,2,Firefly,31/10/2018,Sargassum,33.49,6.529523245
24_2,24,2,Firefly,31/10/2018,Thalassia,1.79,0
24_4,24,4,Firefly,31/10/2018,Padina,17.52,33.02317762
24_4,24,4,Firefly,31/10/2018,Sargassum,40.56,12.67897989
24_4,24,4,Firefly,31/10/2018,Thalassia,2.01,0
24_5,24,5,Firefly,31/10/2018,Padina,17.23,47.90227469
24_5,24,5,Firefly,31/10/2018,Sargassum,39.05,32.17312864
24_5,24,5,Firefly,31/10/2018,Thalassia,2.06,4.818427673
24_6,24,6,Firefly,31/10/2018,Padina,19.57,10.83787018
24_6,24,6,Firefly,31/10/2018,Sargassum,32.71,1.605427219
24_6,24,6,Firefly,31/10/2018,Thalassia,1.65,3.358907396
24_7,24,7,Firefly,31/10/2018,Padina,23.74,44.76289012
24_7,24,7,Firefly,31/10/2018,Sargassum,35.79,46.20089201
24_7,24,7,Firefly,31/10/2018,Thalassia,2.24,8.775794035
24_8,24,8,Firefly,31/10/2018,Padina,19.03,27.67741584
24_8,24,8,Firefly,31/10/2018,Sargassum,36.83,55.28278791
24_8,24,8,Firefly,31/10/2018,Thalassia,2,0
24_9,24,9,Firefly,31/10/2018,Padina,26.37,27.89682451
24_9,24,9,Firefly,31/10/2018,Sargassum,37.86,42.79781556
24_9,24,9,Firefly,31/10/2018,Thalassia,1.58,0
25_1,25,1,Dolphin Point,06/11/2018,Padina,25.2,92.13940626
25_1,25,1,Dolphin Point,06/11/2018,Sargassum,39.59,100
25_1,25,1,Dolphin Point,06/11/2018,Thalassia,1.57,84.119281
25_11,25,11,Dolphin Point,06/11/2018,Padina,23.05,100
25_11,25,11,Dolphin Point,06/11/2018,Sargassum,43.28,100
25_11,25,11,Dolphin Point,06/11/2018,Thalassia,1.61,52.65217392
25_2,25,2,Dolphin Point,06/11/2018,Padina,25.34,93.79283866
25_2,25,2,Dolphin Point,06/11/2018,Sargassum,37.16,57.12567288
25_2,25,2,Dolphin Point,06/11/2018,Thalassia,1.69,64.1714013
25_3,25,3,Dolphin Point,06/11/2018,Padina,20.92,100
25_3,25,3,Dolphin Point,06/11/2018,Sargassum,43.39,100
25_3,25,3,Dolphin Point,06/11/2018,Thalassia,1.64,99.00572082
25_4,25,4,Dolphin Point,06/11/2018,Padina,24.18,87.55521053
25_4,25,4,Dolphin Point,06/11/2018,Sargassum,38.17,44.77860817
25_4,25,4,Dolphin Point,06/11/2018,Thalassia,1.77,48.04445113
25_5,25,5,Dolphin Point,06/11/2018,Padina,26.11,77.2258674
25_5,25,5,Dolphin Point,06/11/2018,Sargassum,37.52,97.77413653
25_5,25,5,Dolphin Point,06/11/2018,Thalassia,1.55,8.965398249
25_6,25,6,Dolphin Point,06/11/2018,Padina,24.12,87.2261616
25_6,25,6,Dolphin Point,06/11/2018,Sargassum,46.4,100
25_6,25,6,Dolphin Point,06/11/2018,Thalassia,1.66,75.97995989
25_7,25,7,Dolphin Point,06/11/2018,Padina,20.73,95.85775277
25_7,25,7,Dolphin Point,06/11/2018,Sargassum,38.23,96.98896493
25_7,25,7,Dolphin Point,06/11/2018,Thalassia,1.71,100
25_8,25,8,Dolphin Point,06/11/2018,Padina,22.31,84.96745692
25_8,25,8,Dolphin Point,06/11/2018,Sargassum,36.22,100
25_8,25,8,Dolphin Point,06/11/2018,Thalassia,1.6,55.75136227
25_9,25,9,Dolphin Point,06/11/2018,Padina,24.83,93.18535626
25_9,25,9,Dolphin Point,06/11/2018,Sargassum,43.16,100
25_9,25,9,Dolphin Point,06/11/2018,Thalassia,1.69,60.93136704
26_10,26,10,Lower Mpunguti,06/11/2018,Padina,18.64,100
26_10,26,10,Lower Mpunguti,06/11/2018,Sargassum,28.43,31.64712313
26_10,26,10,Lower Mpunguti,06/11/2018,Thalassia,1.86,5.023196462
26_11,26,11,Lower Mpunguti,06/11/2018,Padina,19.15,84.54975856
26_11,26,11,Lower Mpunguti,06/11/2018,Sargassum,31.08,36.33187185
26_11,26,11,Lower Mpunguti,06/11/2018,Thalassia,1.83,52.13581794
26_2,26,2,Lower Mpunguti,06/11/2018,Padina,19.55,67.50615064
26_2,26,2,Lower Mpunguti,06/11/2018,Sargassum,35.49,6.609461133
26_2,26,2,Lower Mpunguti,06/11/2018,Thalassia,1.77,83.85414957
26_3,26,3,Lower Mpunguti,06/11/2018,Padina,19.24,78.13682376
26_3,26,3,Lower Mpunguti,06/11/2018,Sargassum,37.98,100
26_3,26,3,Lower Mpunguti,06/11/2018,Thalassia,1.54,38.18763235
26_4,26,4,Lower Mpunguti,06/11/2018,Padina,25.92,87.1562165
26_4,26,4,Lower Mpunguti,06/11/2018,Sargassum,31.36,100
26_4,26,4,Lower Mpunguti,06/11/2018,Thalassia,1.5,0
26_5,26,5,Lower Mpunguti,06/11/2018,Padina,25.55,90.69705263
26_5,26,5,Lower Mpunguti,06/11/2018,Sargassum,36.21,29.45081766
26_5,26,5,Lower Mpunguti,06/11/2018,Thalassia,1.46,100
26_6,26,6,Lower Mpunguti,06/11/2018,Padina,22.33,94.21337899
26_6,26,6,Lower Mpunguti,06/11/2018,Sargassum,41.45,8.15332925
26_6,26,6,Lower Mpunguti,06/11/2018,Thalassia,1.53,57.99884203
26_7,26,7,Lower Mpunguti,06/11/2018,Padina,24.11,99.40069558
26_7,26,7,Lower Mpunguti,06/11/2018,Sargassum,27.84,36.2219548
26_7,26,7,Lower Mpunguti,06/11/2018,Thalassia,1.75,44.56892726
26_8,26,8,Lower Mpunguti,06/11/2018,Padina,22.23,69.23902758
26_8,26,8,Lower Mpunguti,06/11/2018,Sargassum,29.94,0
26_8,26,8,Lower Mpunguti,06/11/2018,Thalassia,1.57,0
26_9,26,9,Lower Mpunguti,06/11/2018,Padina,21.96,96.66856693
26_9,26,9,Lower Mpunguti,06/11/2018,Sargassum,29.29,100
26_9,26,9,Lower Mpunguti,06/11/2018,Thalassia,1.63,4.802193769
30_1,30,1,Wasini,13/11/2018,Padina,22.15,90.16928916
30_1,30,1,Wasini,13/11/2018,Sargassum,50.16,88.10587406
30_1,30,1,Wasini,13/11/2018,Thalassia,1.56,18.22487954
30_11,30,11,Wasini,13/11/2018,Padina,19.06,63.77242983
30_11,30,11,Wasini,13/11/2018,Sargassum,44.7,32.64438348
30_11,30,11,Wasini,13/11/2018,Thalassia,1.22,29.41868701
30_2,30,2,Wasini,13/11/2018,Padina,18.3,94.2071045
30_2,30,2,Wasini,13/11/2018,Sargassum,38.55,18.79059761
30_2,30,2,Wasini,13/11/2018,Thalassia,1.39,60.23022919
30_3,30,3,Wasini,13/11/2018,Padina,18.73,82.40840884
30_3,30,3,Wasini,13/11/2018,Sargassum,49.2,15.21910206
30_3,30,3,Wasini,13/11/2018,Thalassia,1.25,43.01909606
30_4,30,4,Wasini,13/11/2018,Padina,23.42,77.79581696
30_4,30,4,Wasini,13/11/2018,Sargassum,45.6,60.00254393
30_4,30,4,Wasini,13/11/2018,Thalassia,1.29,76.92546989
30_5,30,5,Wasini,13/11/2018,Padina,27.77,79.82953353
30_5,30,5,Wasini,13/11/2018,Sargassum,41.92,8.10821695
30_5,30,5,Wasini,13/11/2018,Thalassia,1.2,56.59104022
30_6,30,6,Wasini,13/11/2018,Padina,26.33,86.72440388
30_6,30,6,Wasini,13/11/2018,Sargassum,42.6,30.62681893
30_6,30,6,Wasini,13/11/2018,Thalassia,1.34,64.29966756
30_7,30,7,Wasini,13/11/2018,Padina,18,76.20346372
30_7,30,7,Wasini,13/11/2018,Sargassum,34.18,22.43075343
30_7,30,7,Wasini,13/11/2018,Thalassia,1.31,68.35115567
30_8,30,8,Wasini,13/11/2018,Padina,20.83,90.57792924
30_8,30,8,Wasini,13/11/2018,Sargassum,33.74,0.858071774
30_8,30,8,Wasini,13/11/2018,Thalassia,1.27,65.68020535
30_9,30,9,Wasini,13/11/2018,Padina,15.76,68.00357073
30_9,30,9,Wasini,13/11/2018,Sargassum,41,8.661208599
30_9,30,9,Wasini,13/11/2018,Thalassia,1.13,13.44863357
32_1,32,1,Kisite,15/11/2018,Padina,16,79.08830796
32_1,32,1,Kisite,15/11/2018,Sargassum,47.86,81.67711517
32_1,32,1,Kisite,15/11/2018,Thalassia,1.31,38.38820818
32_10,32,10,Kisite,15/11/2018,Padina,18.86,80.18104145
32_10,32,10,Kisite,15/11/2018,Sargassum,47.39,96.22663014
32_10,32,10,Kisite,15/11/2018,Thalassia,1.34,22.44044117
32_2,32,2,Kisite,15/11/2018,Padina,22.21,74.97620322
32_2,32,2,Kisite,15/11/2018,Sargassum,39.33,0
32_2,32,2,Kisite,15/11/2018,Thalassia,1.34,34.81696652
32_3,32,3,Kisite,15/11/2018,Padina,23.62,92.41350226
32_3,32,3,Kisite,15/11/2018,Sargassum,38,72.4052509
32_3,32,3,Kisite,15/11/2018,Thalassia,1.46,57.5920337
32_4,32,4,Kisite,15/11/2018,Padina,18.17,87.51836887
32_4,32,4,Kisite,15/11/2018,Sargassum,47.99,0
32_4,32,4,Kisite,15/11/2018,Thalassia,1.58,0
32_5,32,5,Kisite,15/11/2018,Padina,14.69,80.65425324
32_5,32,5,Kisite,15/11/2018,Sargassum,31.7,0
32_5,32,5,Kisite,15/11/2018,Thalassia,1.36,48.783026
32_6,32,6,Kisite,15/11/2018,Padina,31.7,85.95637856
32_6,32,6,Kisite,15/11/2018,Sargassum,44.75,1.507144129
32_6,32,6,Kisite,15/11/2018,Thalassia,1.37,80.63118953
32_7,32,7,Kisite,15/11/2018,Padina,20.37,41.99536825
32_7,32,7,Kisite,15/11/2018,Sargassum,34.12,0
32_7,32,7,Kisite,15/11/2018,Thalassia,1.36,0
32_8,32,8,Kisite,15/11/2018,Padina,17.22,82.43970286
32_8,32,8,Kisite,15/11/2018,Sargassum,44.01,0
32_8,32,8,Kisite,15/11/2018,Thalassia,1.27,38.18883878
32_9,32,9,Kisite,15/11/2018,Padina,19.6,69.14404931
32_9,32,9,Kisite,15/11/2018,Sargassum,37.4,0
32_9,32,9,Kisite,15/11/2018,Thalassia,1.44,15.54167427
34_1,34,1,Kisite,20/11/2018,Padina,15.65,68.69130551
34_1,34,1,Kisite,20/11/2018,Sargassum,45.07,83.9073905
34_1,34,1,Kisite,20/11/2018,Thalassia,1.34,62.87042397
34_10,34,10,Kisite,20/11/2018,Padina,17.32,79.71210025
34_10,34,10,Kisite,20/11/2018,Sargassum,37.28,94.74284556
34_10,34,10,Kisite,20/11/2018,Thalassia,1.21,44.2613123
34_2,34,2,Kisite,20/11/2018,Padina,22.31,100
34_2,34,2,Kisite,20/11/2018,Sargassum,35.58,97.42676114
34_2,34,2,Kisite,20/11/2018,Thalassia,1.65,57.1147146
34_3,34,3,Kisite,20/11/2018,Padina,17.81,86.79444621
34_3,34,3,Kisite,20/11/2018,Sargassum,47,98.63031491
34_3,34,3,Kisite,20/11/2018,Thalassia,1.6,45.40920946
34_4,34,4,Kisite,20/11/2018,Padina,17.86,96.0023941
34_4,34,4,Kisite,20/11/2018,Sargassum,39.64,92.78224026
34_4,34,4,Kisite,20/11/2018,Thalassia,1.53,72.53975292
34_5,34,5,Kisite,20/11/2018,Padina,16.67,87.31902624
34_5,34,5,Kisite,20/11/2018,Sargassum,42.8,63.36696872
34_5,34,5,Kisite,20/11/2018,Thalassia,1.42,54.84020893
34_6,34,6,Kisite,20/11/2018,Padina,17.97,85.19812337
34_6,34,6,Kisite,20/11/2018,Sargassum,43.16,95.52535687
34_6,34,6,Kisite,20/11/2018,Thalassia,1.52,73.81387795
34_7,34,7,Kisite,20/11/2018,Padina,16.56,86.13580137
34_7,34,7,Kisite,20/11/2018,Sargassum,45.48,95.09306603
34_7,34,7,Kisite,20/11/2018,Thalassia,1.48,56.67101127
34_8,34,8,Kisite,20/11/2018,Padina,16.38,87.43638285
34_8,34,8,Kisite,20/11/2018,Sargassum,43.73,96.46694539
34_8,34,8,Kisite,20/11/2018,Thalassia,1.35,59.05050874
34_9,34,9,Kisite,20/11/2018,Padina,19.64,81.11070945
34_9,34,9,Kisite,20/11/2018,Sargassum,33.97,96.58889142
34_9,34,9,Kisite,20/11/2018,Thalassia,1.24,62.55102976
35_1,35,1,Dolphin Point,20/11/2018,Padina,18.93,89.96750298
35_1,35,1,Dolphin Point,20/11/2018,Sargassum,36.6,90.17824374
35_1,35,1,Dolphin Point,20/11/2018,Thalassia,1.2,51.89786641
35_10,35,10,Dolphin Point,20/11/2018,Padina,18.97,79.69727729
35_10,35,10,Dolphin Point,20/11/2018,Sargassum,35.25,87.95110111
35_10,35,10,Dolphin Point,20/11/2018,Thalassia,1.51,58.29796968
35_11,35,11,Dolphin Point,20/11/2018,Padina,18.82,83.84006985
35_11,35,11,Dolphin Point,20/11/2018,Sargassum,38.52,92.26578085
35_11,35,11,Dolphin Point,20/11/2018,Thalassia,1.63,42.6959524
35_2,35,2,Dolphin Point,20/11/2018,Padina,19.15,60.60844061
35_2,35,2,Dolphin Point,20/11/2018,Sargassum,32.82,92.49796985
35_2,35,2,Dolphin Point,20/11/2018,Thalassia,1.46,28.11636326
35_3,35,3,Dolphin Point,20/11/2018,Padina,19.66,83.51724023
35_3,35,3,Dolphin Point,20/11/2018,Sargassum,36.36,83.81579361
35_3,35,3,Dolphin Point,20/11/2018,Thalassia,1.16,54.76288377
35_4,35,4,Dolphin Point,20/11/2018,Padina,17.22,88.97124456
35_4,35,4,Dolphin Point,20/11/2018,Sargassum,44.03,88.06103784
35_4,35,4,Dolphin Point,20/11/2018,Thalassia,1.12,0
35_6,35,6,Dolphin Point,20/11/2018,Padina,17.34,83.15010481
35_6,35,6,Dolphin Point,20/11/2018,Sargassum,45.67,98.19394415
35_6,35,6,Dolphin Point,20/11/2018,Thalassia,0.92,54.36951755
35_7,35,7,Dolphin Point,20/11/2018,Padina,19.49,64.22570529
35_7,35,7,Dolphin Point,20/11/2018,Sargassum,37.42,96.71009314
35_7,35,7,Dolphin Point,20/11/2018,Thalassia,1,75.86147478
35_8,35,8,Dolphin Point,20/11/2018,Padina,24.71,80.86621592
35_8,35,8,Dolphin Point,20/11/2018,Sargassum,31.49,89.7181687
35_8,35,8,Dolphin Point,20/11/2018,Thalassia,1.31,57.53926862
35_9,35,9,Dolphin Point,20/11/2018,Padina,17.61,75.86683743
35_9,35,9,Dolphin Point,20/11/2018,Sargassum,31.5,87.88457855
35_9,35,9,Dolphin Point,20/11/2018,Thalassia,1.49,54.21639512
36_1,36,1,Wasini,22/11/2018,Padina,18.15,78.45229198
36_1,36,1,Wasini,22/11/2018,Sargassum,36.21,46.77400985
36_1,36,1,Wasini,22/11/2018,Thalassia,1.48,54.02912147
36_10,36,10,Wasini,22/11/2018,Padina,18.6,89.21723461
36_10,36,10,Wasini,22/11/2018,Sargassum,39.17,28.25518257
36_10,36,10,Wasini,22/11/2018,Thalassia,1.18,53.15255811
36_11,36,11,Wasini,22/11/2018,Padina,24.16,87.54804825
36_11,36,11,Wasini,22/11/2018,Sargassum,46.24,60.03786164
36_11,36,11,Wasini,22/11/2018,Thalassia,1.79,30.51398982
36_2,36,2,Wasini,22/11/2018,Padina,16.23,81.99360752
36_2,36,2,Wasini,22/11/2018,Sargassum,47.25,78.88439202
36_2,36,2,Wasini,22/11/2018,Thalassia,1.88,24.22752136
36_3,36,3,Wasini,22/11/2018,Padina,22.9,76.85371447
36_3,36,3,Wasini,22/11/2018,Sargassum,48.56,58.44050857
36_3,36,3,Wasini,22/11/2018,Thalassia,1.68,56.97071043
36_4,36,4,Wasini,22/11/2018,Padina,15.07,80.32239867
