ID,Assay,Structure,Location,Date,Species,Weigth_in,Grazing
36_4,36,4,Wasini,22/11/2018,Sargassum,37.77,89.61414335
36_4,36,4,Wasini,22/11/2018,Thalassia,1.52,56.63766639
36_5,36,5,Wasini,22/11/2018,Padina,16,31.32630019
36_5,36,5,Wasini,22/11/2018,Sargassum,39,95.31043764
36_5,36,5,Wasini,22/11/2018,Thalassia,1.12,0
36_6,36,6,Wasini,22/11/2018,Padina,16.88,49.58856419
36_6,36,6,Wasini,22/11/2018,Sargassum,40.78,30.68558617
36_6,36,6,Wasini,22/11/2018,Thalassia,1.36,35.90273646
36_7,36,7,Wasini,22/11/2018,Padina,18.11,83.62554102
36_7,36,7,Wasini,22/11/2018,Sargassum,37.46,36.79878616
36_7,36,7,Wasini,22/11/2018,Thalassia,1.3,28.037894
36_8,36,8,Wasini,22/11/2018,Padina,22.5,73.57709015
36_8,36,8,Wasini,22/11/2018,Sargassum,32.12,99.01826699
36_8,36,8,Wasini,22/11/2018,Thalassia,1.16,24.85148413
40_1,40,1,Pilli Pipa,27/11/2018,Padina,20.5,79.28646833
40_1,40,1,Pilli Pipa,27/11/2018,Sargassum,46.4,91.08237157
40_1,40,1,Pilli Pipa,27/11/2018,Thalassia,1.51,57.97807178
40_10,40,10,Pilli Pipa,27/11/2018,Padina,23.21,49.76950517
40_10,40,10,Pilli Pipa,27/11/2018,Sargassum,44.37,7.502817408
40_10,40,10,Pilli Pipa,27/11/2018,Thalassia,1.46,0
40_11,40,11,Pilli Pipa,27/11/2018,Padina,21.46,72.24237097
40_11,40,11,Pilli Pipa,27/11/2018,Sargassum,41.46,2.664304244
40_11,40,11,Pilli Pipa,27/11/2018,Thalassia,1.52,0
40_2,40,2,Pilli Pipa,27/11/2018,Padina,19.82,70.32409343
40_2,40,2,Pilli Pipa,27/11/2018,Sargassum,38.96,66.22407243
40_2,40,2,Pilli Pipa,27/11/2018,Thalassia,2.05,63.97304338
40_3,40,3,Pilli Pipa,27/11/2018,Padina,21.97,54.51525645
40_3,40,3,Pilli Pipa,27/11/2018,Sargassum,44.15,40.68881078
40_3,40,3,Pilli Pipa,27/11/2018,Thalassia,1.59,0
40_4,40,4,Pilli Pipa,27/11/2018,Padina,22.23,38.57806306
40_4,40,4,Pilli Pipa,27/11/2018,Sargassum,41.26,16.15666034
40_4,40,4,Pilli Pipa,27/11/2018,Thalassia,1.63,15.76173455
40_5,40,5,Pilli Pipa,27/11/2018,Padina,24.48,70.08906516
40_5,40,5,Pilli Pipa,27/11/2018,Sargassum,47.46,23.05454995
40_5,40,5,Pilli Pipa,27/11/2018,Thalassia,1.56,0
40_6,40,6,Pilli Pipa,27/11/2018,Padina,18.85,66.40901998
40_6,40,6,Pilli Pipa,27/11/2018,Sargassum,33.9,94.67768626
40_6,40,6,Pilli Pipa,27/11/2018,Thalassia,1.47,0
40_8,40,8,Pilli Pipa,27/11/2018,Padina,20.86,8.721415601
40_8,40,8,Pilli Pipa,27/11/2018,Sargassum,41,32.81682311
40_8,40,8,Pilli Pipa,27/11/2018,Thalassia,1.49,0.865421392
40_9,40,9,Pilli Pipa,27/11/2018,Padina,19.7,10.04915455
40_9,40,9,Pilli Pipa,27/11/2018,Sargassum,41.36,51.34535348
40_9,40,9,Pilli Pipa,27/11/2018,Thalassia,1.6,23.28414784
42_1,42,1,Lower Mpunguti,30/11/2018,Padina,13.9,65.26672782
42_1,42,1,Lower Mpunguti,30/11/2018,Sargassum,48.43,77.48417657
42_1,42,1,Lower Mpunguti,30/11/2018,Thalassia,1.48,0
42_2,42,2,Lower Mpunguti,30/11/2018,Padina,16.36,58.83657594
42_2,42,2,Lower Mpunguti,30/11/2018,Sargassum,37.29,0.86968508
42_2,42,2,Lower Mpunguti,30/11/2018,Thalassia,1.45,0
42_3,42,3,Lower Mpunguti,30/11/2018,Padina,16.55,66.34028701
42_3,42,3,Lower Mpunguti,30/11/2018,Sargassum,45.66,27.36206847
42_3,42,3,Lower Mpunguti,30/11/2018,Thalassia,1.42,55.14452329
42_5,42,5,Lower Mpunguti,30/11/2018,Padina,16.36,87.21209804
42_5,42,5,Lower Mpunguti,30/11/2018,Sargassum,40.41,0
42_5,42,5,Lower Mpunguti,30/11/2018,Thalassia,1.4,58.56589766
43_10,43,10,Dolphin Point,30/11/2018,Padina,22.09,55.95455035
43_10,43,10,Dolphin Point,30/11/2018,Sargassum,35.67,88.90986725
43_10,43,10,Dolphin Point,30/11/2018,Thalassia,2,57.11076148
43_6,43,6,Dolphin Point,30/11/2018,Padina,17.33,65.34303815
43_6,43,6,Dolphin Point,30/11/2018,Sargassum,37.38,86.92463829
43_6,43,6,Dolphin Point,30/11/2018,Thalassia,1.39,45.06615805
43_7,43,7,Dolphin Point,30/11/2018,Padina,18.09,56.39165068
43_7,43,7,Dolphin Point,30/11/2018,Sargassum,38.19,77.17307681
43_7,43,7,Dolphin Point,30/11/2018,Thalassia,1.42,64.38713468
43_8,43,8,Dolphin Point,30/11/2018,Padina,15.89,50.571562
43_8,43,8,Dolphin Point,30/11/2018,Sargassum,45.82,48.12678732
43_8,43,8,Dolphin Point,30/11/2018,Thalassia,1.58,0
43_9,43,9,Dolphin Point,30/11/2018,Padina,16.47,56.0106197
43_9,43,9,Dolphin Point,30/11/2018,Sargassum,44,19.31886357
43_9,43,9,Dolphin Point,30/11/2018,Thalassia,1.36,9.130566174
44_1,44,1,Kisite,03/12/2018,Padina,15.2,82.96118464
44_1,44,1,Kisite,03/12/2018,Sargassum,41.42,100
44_1,44,1,Kisite,03/12/2018,Thalassia,1.86,60.17331737
44_10,44,10,Kisite,03/12/2018,Padina,16.4,76.69602234
44_10,44,10,Kisite,03/12/2018,Sargassum,41.14,96.52270301
44_10,44,10,Kisite,03/12/2018,Thalassia,1.7,28.45882997
44_11,44,11,Kisite,03/12/2018,Padina,17.81,68.55820526
44_11,44,11,Kisite,03/12/2018,Sargassum,42.91,100
44_11,44,11,Kisite,03/12/2018,Thalassia,1.88,0
44_2,44,2,Kisite,03/12/2018,Padina,13.33,100
44_2,44,2,Kisite,03/12/2018,Sargassum,37.42,100
44_2,44,2,Kisite,03/12/2018,Thalassia,2,100
44_3,44,3,Kisite,03/12/2018,Padina,14.78,88.34957057
44_3,44,3,Kisite,03/12/2018,Sargassum,44,100
44_3,44,3,Kisite,03/12/2018,Thalassia,1.71,91.59457811
44_5,44,5,Kisite,03/12/2018,Padina,15.16,67.21762544
44_5,44,5,Kisite,03/12/2018,Sargassum,39.53,95.51253636
44_5,44,5,Kisite,03/12/2018,Thalassia,2,91.70772802
44_6,44,6,Kisite,03/12/2018,Padina,16.73,70.46139232
44_6,44,6,Kisite,03/12/2018,Sargassum,37.12,100
44_6,44,6,Kisite,03/12/2018,Thalassia,1.81,63.95992288
44_7,44,7,Kisite,03/12/2018,Padina,14.44,76.34440428
44_7,44,7,Kisite,03/12/2018,Sargassum,34.77,98.88912512
44_7,44,7,Kisite,03/12/2018,Thalassia,1.57,51.40834253
44_8,44,8,Kisite,03/12/2018,Padina,16.38,100
44_8,44,8,Kisite,03/12/2018,Sargassum,33.77,100
44_8,44,8,Kisite,03/12/2018,Thalassia,1.72,71.71628162
44_9,44,9,Kisite,03/12/2018,Padina,18.68,100
44_9,44,9,Kisite,03/12/2018,Sargassum,35.68,90.89862344
44_9,44,9,Kisite,03/12/2018,Thalassia,1.75,81.04623547
45_1,45,1,Lower Mpunguti,03/12/2018,Padina,13.5,73.59083852
45_1,45,1,Lower Mpunguti,03/12/2018,Sargassum,33.94,3.339558299
45_1,45,1,Lower Mpunguti,03/12/2018,Thalassia,1.44,32.07154246
45_10,45,10,Lower Mpunguti,03/12/2018,Padina,15.94,80.58454447
45_10,45,10,Lower Mpunguti,03/12/2018,Sargassum,35.19,8.3262285
45_10,45,10,Lower Mpunguti,03/12/2018,Thalassia,1.67,54.36751439
45_11,45,11,Lower Mpunguti,03/12/2018,Padina,17.29,83.17446967
45_11,45,11,Lower Mpunguti,03/12/2018,Sargassum,30.64,76.50616045
45_11,45,11,Lower Mpunguti,03/12/2018,Thalassia,1.5,59.05335768
45_2,45,2,Lower Mpunguti,03/12/2018,Padina,14.17,78.68350145
45_2,45,2,Lower Mpunguti,03/12/2018,Sargassum,44.22,53.87655983
45_2,45,2,Lower Mpunguti,03/12/2018,Thalassia,1.52,16.19108298
45_3,45,3,Lower Mpunguti,03/12/2018,Padina,16.05,68.53113936
45_3,45,3,Lower Mpunguti,03/12/2018,Sargassum,35.84,44.80307302
45_3,45,3,Lower Mpunguti,03/12/2018,Thalassia,1.66,0
45_4,45,4,Lower Mpunguti,03/12/2018,Padina,14.31,67.12696095
45_4,45,4,Lower Mpunguti,03/12/2018,Sargassum,34.25,12.93283413
45_4,45,4,Lower Mpunguti,03/12/2018,Thalassia,1.48,100
45_5,45,5,Lower Mpunguti,03/12/2018,Padina,13.52,1.569959126
45_5,45,5,Lower Mpunguti,03/12/2018,Sargassum,47.35,42.51100003
45_5,45,5,Lower Mpunguti,03/12/2018,Thalassia,1.52,55.10236588
45_6,45,6,Lower Mpunguti,03/12/2018,Padina,15.87,81.59096731
45_6,45,6,Lower Mpunguti,03/12/2018,Sargassum,38.34,40.89206154
45_6,45,6,Lower Mpunguti,03/12/2018,Thalassia,1.53,0
45_8,45,8,Lower Mpunguti,03/12/2018,Padina,14.95,49.57197113
45_8,45,8,Lower Mpunguti,03/12/2018,Sargassum,31.37,0
45_8,45,8,Lower Mpunguti,03/12/2018,Thalassia,1.57,6.544287709
45_9,45,9,Lower Mpunguti,03/12/2018,Padina,16.6,67.70943076
45_9,45,9,Lower Mpunguti,03/12/2018,Sargassum,45.16,3.326738515
45_9,45,9,Lower Mpunguti,03/12/2018,Thalassia,1.76,74.14984702
46_1,46,1,Wasini,06/12/2018,Padina,18.57,81.022532
46_1,46,1,Wasini,06/12/2018,Sargassum,39.25,68.92467118
46_1,46,1,Wasini,06/12/2018,Thalassia,1.73,70.50423401
46_10,46,10,Wasini,06/12/2018,Padina,16.15,68.86494378
46_10,46,10,Wasini,06/12/2018,Sargassum,40.27,82.49109049
46_10,46,10,Wasini,06/12/2018,Thalassia,1.88,49.10803674
46_11,46,11,Wasini,06/12/2018,Padina,17.95,64.56490662
46_11,46,11,Wasini,06/12/2018,Sargassum,39.55,37.07698597
46_11,46,11,Wasini,06/12/2018,Thalassia,1.6,10.30291475
46_2,46,2,Wasini,06/12/2018,Padina,18.57,100
46_2,46,2,Wasini,06/12/2018,Sargassum,34.12,71.46110211
46_2,46,2,Wasini,06/12/2018,Thalassia,1.6,62.79232019
46_3,46,3,Wasini,06/12/2018,Padina,16.08,76.5693267
46_3,46,3,Wasini,06/12/2018,Sargassum,35.19,93.79908532
46_3,46,3,Wasini,06/12/2018,Thalassia,1.47,72.51910918
46_4,46,4,Wasini,06/12/2018,Padina,17.21,70.86585761
46_4,46,4,Wasini,06/12/2018,Sargassum,38.51,64.1678619
46_4,46,4,Wasini,06/12/2018,Thalassia,1.6,12.29618331
46_6,46,6,Wasini,06/12/2018,Padina,17.22,73.29534635
46_6,46,6,Wasini,06/12/2018,Sargassum,36.04,92.86039303
46_6,46,6,Wasini,06/12/2018,Thalassia,1.58,69.0496696
46_7,46,7,Wasini,06/12/2018,Padina,17.82,43.72630858
46_7,46,7,Wasini,06/12/2018,Sargassum,37.59,40.00374966
46_7,46,7,Wasini,06/12/2018,Thalassia,1.58,0
46_8,46,8,Wasini,06/12/2018,Padina,17.89,84.78547757
46_8,46,8,Wasini,06/12/2018,Sargassum,41.14,52.60046054
46_8,46,8,Wasini,06/12/2018,Thalassia,1.51,73.2470798
46_9,46,9,Wasini,06/12/2018,Padina,19.7,100
46_9,46,9,Wasini,06/12/2018,Sargassum,37.91,86.45841361
46_9,46,9,Wasini,06/12/2018,Thalassia,1.49,65.03976394
50_1,50,1,Dolphin Point,11/12/2018,Padina,16.62,83.53886347
50_1,50,1,Dolphin Point,11/12/2018,Sargassum,36.09,43.03383607
50_1,50,1,Dolphin Point,11/12/2018,Thalassia,1.45,60.91513158
50_10,50,10,Dolphin Point,11/12/2018,Padina,18.7,86.00901678
50_10,50,10,Dolphin Point,11/12/2018,Sargassum,31.63,61.66244388
50_10,50,10,Dolphin Point,11/12/2018,Thalassia,1.58,44.86798038
50_11,50,11,Dolphin Point,11/12/2018,Padina,17.86,100
50_11,50,11,Dolphin Point,11/12/2018,Sargassum,33.74,76.97648293
50_11,50,11,Dolphin Point,11/12/2018,Thalassia,1.38,58.17205775
50_2,50,2,Dolphin Point,11/12/2018,Padina,16.71,100
50_2,50,2,Dolphin Point,11/12/2018,Sargassum,45.13,81.17776708
50_2,50,2,Dolphin Point,11/12/2018,Thalassia,1.32,23.67264753
50_3,50,3,Dolphin Point,11/12/2018,Padina,15.51,80.47699501
50_3,50,3,Dolphin Point,11/12/2018,Sargassum,34.1,62.74258627
50_3,50,3,Dolphin Point,11/12/2018,Thalassia,1.57,62.56556599
50_4,50,4,Dolphin Point,11/12/2018,Padina,19.43,77.17045362
50_4,50,4,Dolphin Point,11/12/2018,Sargassum,36.25,50.72271319
50_4,50,4,Dolphin Point,11/12/2018,Thalassia,1.35,68.90367122
50_5,50,5,Dolphin Point,11/12/2018,Padina,15.39,100
50_5,50,5,Dolphin Point,11/12/2018,Sargassum,37.69,80.98990736
50_5,50,5,Dolphin Point,11/12/2018,Thalassia,1.38,65.77713816
50_6,50,6,Dolphin Point,11/12/2018,Padina,18.48,87.20790572
50_6,50,6,Dolphin Point,11/12/2018,Sargassum,32.82,72.80514071
50_6,50,6,Dolphin Point,11/12/2018,Thalassia,1.39,67.53341932
50_8,50,8,Dolphin Point,11/12/2018,Padina,16.5,100
50_8,50,8,Dolphin Point,11/12/2018,Sargassum,35.63,51.73103685
50_8,50,8,Dolphin Point,11/12/2018,Thalassia,1.4,57.2703125
50_9,50,9,Dolphin Point,11/12/2018,Padina,19.49,100
50_9,50,9,Dolphin Point,11/12/2018,Sargassum,33.82,52.46024274
50_9,50,9,Dolphin Point,11/12/2018,Thalassia,1.48,54.6161688
52_1,52,1,Kisite,11/12/2018,Padina,17.33,100
52_1,52,1,Kisite,11/12/2018,Sargassum,44.36,96.54937065
52_1,52,1,Kisite,11/12/2018,Thalassia,1.57,100
52_10,52,10,Kisite,11/12/2018,Padina,15.92,92.96509593
52_10,52,10,Kisite,11/12/2018,Sargassum,39.22,95.91477007
52_10,52,10,Kisite,11/12/2018,Thalassia,1.55,52.92129456
52_11,52,11,Kisite,11/12/2018,Padina,16.31,100
52_11,52,11,Kisite,11/12/2018,Sargassum,41.97,92.39897842
52_11,52,11,Kisite,11/12/2018,Thalassia,1.36,39.84037975
52_2,52,2,Kisite,11/12/2018,Padina,18.66,100
52_2,52,2,Kisite,11/12/2018,Sargassum,37.04,100
52_2,52,2,Kisite,11/12/2018,Thalassia,1.37,31.4021296
52_3,52,3,Kisite,11/12/2018,Padina,16.32,91.67924305
52_3,52,3,Kisite,11/12/2018,Sargassum,40.89,93.14282817
52_3,52,3,Kisite,11/12/2018,Thalassia,1.52,35.26208717
52_5,52,5,Kisite,11/12/2018,Padina,18.71,100
52_5,52,5,Kisite,11/12/2018,Sargassum,31,98.70788131
52_5,52,5,Kisite,11/12/2018,Thalassia,1.21,100
52_6,52,6,Kisite,11/12/2018,Padina,17.7,87.18693573
52_6,52,6,Kisite,11/12/2018,Sargassum,38.26,96.56007532
52_6,52,6,Kisite,11/12/2018,Thalassia,1.59,71.4898825
52_7,52,7,Kisite,11/12/2018,Padina,17.46,100
52_7,52,7,Kisite,11/12/2018,Sargassum,47.57,98.91738156
52_7,52,7,Kisite,11/12/2018,Thalassia,1.46,49.26189747
52_8,52,8,Kisite,11/12/2018,Padina,20,91.60032454
52_8,52,8,Kisite,11/12/2018,Sargassum,35.26,91.64221906
52_8,52,8,Kisite,11/12/2018,Thalassia,1.26,43.84069769
52_9,52,9,Kisite,11/12/2018,Padina,17.77,100
52_9,52,9,Kisite,11/12/2018,Sargassum,39,100
52_9,52,9,Kisite,11/12/2018,Thalassia,1.46,60.62117415
53_1,53,1,Firefly,13/12/2018,Padina,16.19,0
53_1,53,1,Firefly,13/12/2018,Sargassum,40.83,2.648162714
53_1,53,1,Firefly,13/12/2018,Thalassia,1.59,4.912188409
53_11,53,11,Firefly,13/12/2018,Padina,17.03,0
53_11,53,11,Firefly,13/12/2018,Sargassum,40.26,25.5794976
53_11,53,11,Firefly,13/12/2018,Thalassia,2.12,31.46991704
53_2,53,2,Firefly,13/12/2018,Padina,16.28,0
53_2,53,2,Firefly,13/12/2018,Sargassum,40.86,13.16375436
53_2,53,2,Firefly,13/12/2018,Thalassia,2,4.325318322
53_3,53,3,Firefly,13/12/2018,Padina,18.44,21.62438683
53_3,53,3,Firefly,13/12/2018,Sargassum,41.55,0
53_3,53,3,Firefly,13/12/2018,Thalassia,1.69,0
53_4,53,4,Firefly,13/12/2018,Padina,16.1,0
53_4,53,4,Firefly,13/12/2018,Sargassum,42.39,0
53_4,53,4,Firefly,13/12/2018,Thalassia,1.51,0
53_5,53,5,Firefly,13/12/2018,Padina,17.6,100
53_5,53,5,Firefly,13/12/2018,Sargassum,37.62,41.41400243
53_5,53,5,Firefly,13/12/2018,Thalassia,1.77,26.59402257
53_6,53,6,Firefly,13/12/2018,Padina,17.24,70.31306145
53_6,53,6,Firefly,13/12/2018,Sargassum,38.63,38.97677113
53_6,53,6,Firefly,13/12/2018,Thalassia,1.8,2.225462483
53_7,53,7,Firefly,13/12/2018,Padina,15.4,0
53_7,53,7,Firefly,13/12/2018,Sargassum,39.92,0
53_7,53,7,Firefly,13/12/2018,Thalassia,1.6,0
53_8,53,8,Firefly,13/12/2018,Padina,16.42,15.61631091
53_8,53,8,Firefly,13/12/2018,Sargassum,36.93,0
53_8,53,8,Firefly,13/12/2018,Thalassia,1.47,0
53_9,53,9,Firefly,13/12/2018,Padina,14.09,0
53_9,53,9,Firefly,13/12/2018,Sargassum,45.1,4.44282097
53_9,53,9,Firefly,13/12/2018,Thalassia,1.41,0
54_1,54,1,Lower Mpunguti,18/12/2018,Padina,16.58,84.24589187
54_1,54,1,Lower Mpunguti,18/12/2018,Sargassum,32.62,37.3520019
54_1,54,1,Lower Mpunguti,18/12/2018,Thalassia,1.42,64.75641115
54_10,54,10,Lower Mpunguti,18/12/2018,Padina,14.86,90.58640463
54_10,54,10,Lower Mpunguti,18/12/2018,Sargassum,44.31,23.70492596
54_10,54,10,Lower Mpunguti,18/12/2018,Thalassia,1.36,41.45700649
54_11,54,11,Lower Mpunguti,18/12/2018,Padina,16.31,55.06718387
54_11,54,11,Lower Mpunguti,18/12/2018,Sargassum,35.03,0
54_11,54,11,Lower Mpunguti,18/12/2018,Thalassia,1.83,39.71122792
54_2,54,2,Lower Mpunguti,18/12/2018,Padina,15.73,64.74301392
54_2,54,2,Lower Mpunguti,18/12/2018,Sargassum,41.47,15.71551226
54_2,54,2,Lower Mpunguti,18/12/2018,Thalassia,1.49,68.70223089
54_3,54,3,Lower Mpunguti,18/12/2018,Padina,14.14,74.26087294
54_3,54,3,Lower Mpunguti,18/12/2018,Sargassum,38.94,14.9636435
54_3,54,3,Lower Mpunguti,18/12/2018,Thalassia,1.35,0
54_4,54,4,Lower Mpunguti,18/12/2018,Padina,16.54,18.56909097
54_4,54,4,Lower Mpunguti,18/12/2018,Sargassum,41.93,8.819223945
54_4,54,4,Lower Mpunguti,18/12/2018,Thalassia,1.32,61.22477053
54_5,54,5,Lower Mpunguti,18/12/2018,Padina,16.7,63.97402935
54_5,54,5,Lower Mpunguti,18/12/2018,Sargassum,32.52,0
54_5,54,5,Lower Mpunguti,18/12/2018,Thalassia,1.14,0
54_7,54,7,Lower Mpunguti,18/12/2018,Padina,15.52,100
54_7,54,7,Lower Mpunguti,18/12/2018,Sargassum,37.66,12.60435862
54_7,54,7,Lower Mpunguti,18/12/2018,Thalassia,1.22,13.29604428
54_8,54,8,Lower Mpunguti,18/12/2018,Padina,14.62,0
54_8,54,8,Lower Mpunguti,18/12/2018,Sargassum,38.35,0
54_8,54,8,Lower Mpunguti,18/12/2018,Thalassia,1,0
54_9,54,9,Lower Mpunguti,18/12/2018,Padina,14.2,66.08770748
54_9,54,9,Lower Mpunguti,18/12/2018,Sargassum,40,6.7859292
54_9,54,9,Lower Mpunguti,18/12/2018,Thalassia,1.2,19.43368989
55_1,55,1,Lower Mpunguti,18/12/2018,Padina,21.22,15.11840992
55_1,55,1,Lower Mpunguti,18/12/2018,Sargassum,38.03,0
55_1,55,1,Lower Mpunguti,18/12/2018,Thalassia,1.65,38.64897027
55_10,55,10,Lower Mpunguti,18/12/2018,Padina,19.76,36.72526626
